Shipping_Weight,Weight_Classification,ID_Product,ID_Shape,ID_Weight
0.4266666666666667,Kecil,4c505e52bedf9651c08793647c925e65,11,53
2.0,Kecil,77c0d362526797bf132aaf564b1e436d,316,44
1.333333333333333,Kecil,c23381297fa734ea441a15d723199fb5,74,6
0.6743333333333333,Kecil,8b6a57fbcf171e0a44f97af7af858939,207,159
4.482666666666667,Kecil,78bd107dbc2f94f453c1bac8d2b4ede1,317,160
0.42,Kecil,ef76ea9ee88ad60b9680c7635f2baaa8,318,6
5.096,Kecil,c8a0fe4fb537a7864e6aca0477a6da9c,319,42
0.48,Kecil,6bb81626d06fafb4d7eab61ac9ed70c6,320,161
0.2,Kecil,9339df4b551cc289617ed742b9af7925,269,6
1.031333333333333,Kecil,09c3d39641970009c198caed304ccfc4,321,21
0.6826666666666666,Kecil,7130a7cfbe3bb2f11f6524e0cec6eafe,247,21
0.2,Kecil,76fffd0056ad48fbddac939c05e05cff,139,6
1.3,Kecil,e05646078b508ff048d63d3af7775ca1,322,36
0.528,Kecil,15571dce56ff7d152dab99a0bc8354d5,323,162
0.55,Kecil,c571bd52d56c393e52b38a593da5950f,11,77
0.64,Kecil,2efbce46d36d9af306d4300db163b276,324,163
0.3,Kecil,a453b4ccccf554efba31d5ada5a59a60,154,21
5.0,Kecil,0d79e2972015716ede4fabeb5b60f8c6,325,24
3.3,Kecil,2068e3435a38f6a3cc95ba89a96378ab,326,164
0.6826666666666666,Kecil,28e410092e56a080e14595c053d0bbe8,247,6
0.4095,Kecil,c5c66926b3f964b8cf9e7dfb1150d13e,327,6
0.54,Kecil,3488d2ce36e718097c1509444289ef7f,328,165
4.965333333333334,Kecil,a0ff95d002b9e836b60b47e97a200f93,329,166
1.863,Kecil,068ceaa8a3d9d385cbf53d5335f89f80,330,51
0.4266666666666667,Kecil,a7b42937ab954b0e03bcf6cc35209940,11,13
11.5275,Sedang,fea2f92877b647dc07ea8e3f4aa2cf3f,331,167
7.6,Sedang,b52e7c92200ed9874e77bc09b5ed4d40,332,168
3.466666666666667,Kecil,a8bb7885faf316d9a5062d42d2b2fba4,333,169
1.1025,Kecil,63f52009dc3ddb733394e80183aed0f0,334,52
0.9,Kecil,2de11f4242720888f88ebe396a8332f7,335,8
2.646,Kecil,62224b433a431310bf27129938ad9f64,336,52
1.1,Kecil,b2083bcfc8768380dd0e31d612e96d08,11,11
1.166666666666667,Kecil,93719014f156d3fa9e0511cd0ab96315,337,99
1.041666666666667,Kecil,f86faff2fff9d021e363dc81bfd16930,201,8
2.05,Kecil,5563f6b699b362e1bd6a2e1e650f52bd,338,31
2.15,Kecil,7e437c1d65a7baab7e7ca6c9f4e98b84,339,24
0.625,Kecil,012dd0e1c1f14325ee35f06748329355,340,170
1.95,Kecil,b72e63f4630dcaded1689b28efa4c583,341,2
0.2,Kecil,e791e580a2421e4471aebb0629c705c1,342,6
0.8233333333333334,Kecil,aeeb6146e21d11416d01b0e03c2de06e,343,16
0.5,Kecil,e91f30f35875789d4b7d14610aa88c15,11,16
1.0,Kecil,ff7ac89ca5b77d0fb5f8a65262d73956,344,2
4.2,Kecil,1684f99c7e0e67403e52a7783366870f,345,171
0.35,Kecil,7715f7da32957a84ad267799121a90e2,69,53
0.125,Kecil,ac1290e4432c1f2662b71ac47da47691,54,85
0.1045,Kecil,b23cfa104a0f297458ecebea590a33d5,54,43
8.1685,Sedang,5b488b474a4f2519b7826390b1873a58,346,172
1.333333333333333,Kecil,ce8a29973a1fed3f8d22ea5514d9ea07,74,6
0.3,Kecil,4c7d111494b1116a2bec5e2d940e3439,347,21
8.4,Sedang,4803f125e17a7b5fc363202349fbf14f,348,173
2.683333333333333,Kecil,7db409a594f815ca2267b5383d139ee7,349,72
0.867,Kecil,8fec581a22f1e87d7e0f0a0da4626a82,350,10
0.2,Kecil,2ac6c3f94b62b0d60ac5b907bdb42cd4,139,6
1.008,Kecil,ad0e74d7a7848008daa87492dff8db9f,264,16
1.25,Kecil,65ded196f8f1dbea9916be9b6fcfa0b7,351,103
1.71,Kecil,a4944a8b60acfe399f15f45892bc5639,352,105
0.8,Kecil,a314a62cff3e5725f545fa263aed7a7b,353,21
0.648,Kecil,f159439c5c382fae366d444e05c590c1,354,9
2.604166666666667,Kecil,083178fd17a5d863811733e46fc529ef,37,41
2.8,Kecil,8eed5d27f5b8c6248731efb4782f6141,15,174
0.25,Kecil,39fab2af0c4e38ee29c6b8e05c81f93a,355,13
0.7291666666666666,Kecil,70c325280f670aee445babb3400cf804,178,13
0.576,Kecil,f3dadecca4b876a315481c79b8adcf16,356,21
3.645833333333333,Kecil,e3ace35fe59021565fa9989acfdf8f3a,357,2
8.64,Sedang,f9f899bf492ac59cf645a6c93eb91e05,358,175
4.77,Kecil,590d6cb76092faa04d717fe406c66f88,359,176
3.0,Kecil,f0e14d7b2230a53543506024021cc3ef,46,134
8.5,Sedang,c01cc7b6054e22d68972a35df1e0c249,360,69
2.708333333333333,Kecil,2ca9132c1c90ff5060c3ff9047904e5a,361,177
4.5,Kecil,2043cae78c8b731c405c7329a05154b2,280,94
0.512,Kecil,89904bec271974d069685a6568091c8a,362,6
3.5,Kecil,3bcf64d8d26d6e06bd568d27fe31d8e8,363,156
1.183,Kecil,47de5f36ace720b578ca1b30d0b45b8d,364,8
0.4266666666666667,Kecil,97250c682244b5b6618aec504ceb9656,365,65
0.8,Kecil,df1ff6c9a263464ba1ea7cd3de5e8633,366,14
1.333333333333333,Kecil,603751cec205d947f27ef1ab32b7fb26,74,52
1.333333333333333,Kecil,17da5d80ea0eeabd565083183027d588,74,52
10.4,Sedang,b5d214651360e2d58e13b48ae69c6199,367,178
6.3,Sedang,a2f4e28e50f60566eeb99f842ffc0fd9,368,108
0.578,Kecil,9d0a2db5144d569d5ce5375bb0f4de36,369,18
1.0,Kecil,41ae9f1ae64408cbe2b980a3227f04b3,370,2
4.181333333333333,Kecil,8f9dc141063eb39ea09a9df984895c50,371,154
3.888,Kecil,05d7deab2f99410d5fa21a75deaa1fad,372,94
3.6,Kecil,84a77e7e0bd4806ffd493e8a8c37737d,373,20
4.965333333333334,Kecil,1fd78e3ef5fc49eddd84e82c035b682c,374,98
0.65,Kecil,955821b9200f75f399d091f381821044,375,65
3.0,Kecil,32e12dbd1df2c2b6831ba26dc8325d1f,224,59
1.76,Kecil,48aaba1523759485364bcd94f4d4c4f5,376,36
7.75,Sedang,dd2ca29c9d0f93d3b1d28d7d7ee3025c,377,179
3.1,Kecil,cc95f2435cc780a6992154d6a29ff226,378,166
10.175,Sedang,1c36a5285f7f3b1ed2637d7c528ce5ff,379,155
0.5351666666666667,Kecil,d899300bb0834fde956e80ce7ca0c958,380,53
0.918,Kecil,9f22d89800e8f59f79d50aa9d732f5e2,381,180
0.15,Kecil,7486c1fa8968fae4af4c32882f72dbe6,342,65
2.395833333333333,Kecil,80a96c144008b8446632f872d3b1a3ed,382,181
0.36,Kecil,46a44fef61c4835cb2cc8f39f0ce0752,383,13
3.9375,Kecil,d2fac83bdc41acb845baf953df64155a,40,41
1.0,Kecil,dbb00dd9b017066946537423958bd4ea,384,2
0.4,Kecil,b2cadfc2d6da74fba3a372470641ba61,385,9
0.343,Kecil,bb8248b78690e295b4978f78009e4b94,386,65
0.4,Kecil,3931aaf38ba4cc928100541ff51b82ff,387,9
9.5,Sedang,8cf7e354e6d9f04a09f4d59bc77dcc8e,388,182
0.765,Kecil,1a986b4015f20a3c26d8573a46dcf65e,389,21
0.4106666666666667,Kecil,2ae501b303a5a8e6f75c8c36f366b2d5,390,65
0.625,Kecil,f28fd17099749b33b6e5081515b2e797,340,77
2.22,Kecil,4732ecf5e4abee8f7ff4d1b8df0f7af5,391,11
0.494,Kecil,fe849745fcdc6e1d6864539a2b13197f,392,21
0.85,Kecil,7193329f650facb78de86a2e0b771e2f,393,37
1.059666666666667,Kecil,28f71b48a5f99f0bcf4642ae10352557,394,16
2.292333333333333,Kecil,afa6d9a2f3ba0d5b06ccd5eb4bd2e29a,395,94
0.728,Kecil,12827caf723c4ff8030d64dcffe3cdab,396,65
32.946,Besar,53f92b0474f91fcb5bd188c6a8075c38,397,145
0.8188333333333333,Kecil,52a646aa308987e28c375b41081de428,398,183
0.2,Kecil,5d2754abdc85429bc7a4c37d52fbea43,15,6
0.2,Kecil,4723ab93377036eb7e0c15dfca8c8ce6,399,6
0.75,Kecil,29608c81e9f1be14503667ecd1d35c63,400,6
0.8,Kecil,e19c8e70d39de9646d64163a66051797,401,14
0.9066666666666666,Kecil,0c03a930e654a5f1ea08f95a5c67d076,402,52
0.25,Kecil,ba17dd83b93da33a4483ba301644f40a,15,13
1.8,Kecil,1dce3fd38c13a3e74fe5000f33858442,403,19
0.5351666666666667,Kecil,4e80e5fbd1f7a5e67501d0e1573abf98,380,21
0.45,Kecil,75747bce1abad71ec9edfb9ca6dd509c,404,41
0.84,Kecil,2b1e141d70cf9e03eae19784eb427c24,405,9
1.955,Kecil,d806210810eb8942d0ea5b17967bb1c4,406,184
2.333333333333333,Kecil,6a23ae3187f1dac41b7210a8c7739d6b,407,94
1.92,Kecil,bcb8826a092a057aedd93bb71d67c24d,408,16
1.333333333333333,Kecil,f102842fbe436027eeeb7fc76d3063aa,74,53
0.624,Kecil,05d26098907b7bd26c0f92feefd10eae,128,6
1.235,Kecil,4d777d8c652076edf63299034cc4c599,409,47
0.4986666666666666,Kecil,265928225c1358e74bf8668ff65096f3,410,21
0.66,Kecil,860dd3635c61aba2d7ddea90b7d471b2,411,185
17.65,Besar,ee2405458ecf90c4d6e1c55a9680de91,412,186
1.8375,Kecil,45852eb1811c96c22787d9a3cb3875dc,413,11
5.25,Kecil,b4a595a550a377a81bf10d27821fab6d,414,66
0.2933333333333333,Kecil,44d958961868395bfe852e70d48081f4,415,6
1.323833333333333,Kecil,5b706747080dcd34b3ebd803c25ccd65,416,187
0.75,Kecil,4a37bc772078a013df64fd661ae5ee6c,247,94
2.65,Kecil,120ed962437fbd2a403ab98f630d8e85,417,188
1.458333333333333,Kecil,eae50b5c9a18c296b7fa904cf04406a5,242,21
13.6,Sedang,6ba4f83d1c821bb17fe0a917881258d4,418,133
1.25,Kecil,477e9dd0ec1da08376e3e29bf434add9,193,103
3.95,Kecil,6668e2c5a29f47a016858f28a3673e4a,419,189
0.4,Kecil,dfc767a34d7f9f8ee72a3e9b5ed55f89,420,9
2.368333333333333,Kecil,2b27cb23faa03f71607fcdd1539387f3,421,11
0.6826666666666666,Kecil,ecac3b74dce5ab6c6a7b9eda9216cfcc,247,6
4.3095,Kecil,1b726b3b028ce5af355fc94c066520d7,422,137
22.05,Besar,8aebbc3445bef4a356ae41d226a7b5da,423,190
0.5133333333333333,Kecil,a963ea4d494221de09b70f1b4a70edbd,424,65
0.8,Kecil,ae48f03d1836c1021bf0babdf8b63dbb,425,14
1.866666666666667,Kecil,67085b88a68c08cfe73132310f0574f3,426,14
0.65,Kecil,c51dc74a8b5018e82e9e44ef4b647227,415,23
0.5,Kecil,89f46d1e213867388c2fac6078f5c06d,15,16
0.3825,Kecil,37c8b2425c9c0455491b06ad8671c224,427,191
0.9386666666666666,Kecil,8de2d2a80d4900fc699d4f52fbe8c43a,428,16
3.645,Kecil,743faa1bbabdf4abcbd2443fcc33fca9,429,47
3.75,Kecil,5ec9cc4e1217d387b9fedfa362b7bc24,430,192
0.32,Kecil,d24659126d5bbd0b1bacba3e8d17a978,431,13
0.102,Kecil,88316766399e9545cb650c3ab70208a0,432,43
0.8,Kecil,7c1043bb5837db0c6bc1953419a18628,433,14
0.3371666666666667,Kecil,dfa872802d781798321a10f1ddadea82,13,6
7.225,Sedang,593236d0ff46b4299b4787fb8d43f7f0,434,193
10.0,Kecil,984a3b9f9bb4c8feb319da951212696e,435,152
0.54,Kecil,2a27bdf5d36c733df107a86e44370254,436,137
2.083333333333333,Kecil,060ea530ba6184d49f7b1cc031c4c97e,24,47
1.173333333333333,Kecil,60e68dc2013929af2b3b5408e2da87fd,437,77
14.35,Sedang,28a4dc65b49348e9de7f1aa7bfbabfd8,438,194
0.84,Kecil,b1060f179d7f706565e347fbe00bf1b8,439,195
6.67,Kecil,f66bfba86b78fa48e0834bb209e1555a,440,74
1.173333333333333,Kecil,74c94099baac38d7d352195da981626a,441,52
1.25,Kecil,270c3d76b5efb36480487920cec3e167,442,103
0.4,Kecil,f911903162e5c7cfa48e5b803068b091,443,9
5.8905,Kecil,3a9705b35192e14929ed984f99ae4f65,444,196
2.7,Kecil,96bcd2d5266412b1a43593fe5b904536,445,58
0.8925,Kecil,c20fbbd4ccf2f7da70e150689a6a905f,446,123
0.32,Kecil,e8221ea20065e9f3bd2efda98b807cd3,431,65
6.5625,Kecil,9b76503b35ee45adf532e291d5c7de0d,447,98
4.964166666666666,Kecil,049b55359c60ea6403938b9e408f40b8,448,44
3.9375,Kecil,e6d528652daa9f45b90b855c0596bfbf,40,41
1.98,Kecil,386486367c1f9d4f587a8864ccb6902b,449,197
2.304,Kecil,84db874a1a2d895b0eece26cc9bb3dd3,49,103
1.252333333333333,Kecil,483df9288035696f34225a7047591d13,254,77
3.85,Kecil,fac0337908b983ba98c810f03d25f278,450,60
7.0,Sedang,0de11423be68ad641c9be1135450074c,451,198
1.25,Kecil,d4de08feff9533e02efa79613935336e,452,103
3.2,Kecil,91e6a181c1ebe734ab459822cee89763,453,37
1.0,Kecil,b687f7d54b34a215172bf55f9584584a,193,8
0.4,Kecil,7e34dea6bf1b26c294d48bfc3fa41d9e,61,9
0.6966666666666667,Kecil,af8215adef2df1e9e66642f159e81e55,454,9
1.1,Kecil,644ede1cd3a7b877de774c66fd4abc78,455,11
0.936,Kecil,8bfd18c7b7358231b2a3f9ae98eed105,456,37
0.495,Kecil,35255921c732e0e9319097469d856cd5,457,9
0.675,Kecil,ed9b924bdbd0fd22c60aba6dddfbb6e5,458,120
0.494,Kecil,7a33d7a1a85cb7db38bacbcc212a6013,392,116
1.35,Kecil,32f186a3f6239888c37adf90db857098,459,71
0.85,Kecil,505bdfe93e66810bd2dfd42bcc61976b,460,199
0.6666666666666666,Kecil,216b222c2a8c6918d4203f3cbefb8568,274,41
3.366,Kecil,bc86251d831265a9937ccfccecd6c224,461,81
7.0,Kecil,d6d759f5b4285a0cc72404efa8c19632,462,72
1.322666666666667,Kecil,b3bcd6f54c943fecf8f51e0b988e5cc9,463,200
2.5,Kecil,2a763f02c6a7a8ab7c1be0460ff891d0,464,201
0.69,Kecil,fc37e09bb4dadd1eef5e92e954b1c72e,465,16
4.986666666666666,Kecil,ffc9d90bae2127e6a6ce6d6654267ebd,466,21
0.64,Kecil,9746ab6f7694c5e2fc9fe14befbb5c18,324,53
0.352,Kecil,c8149a123a4dccdd873b3de1e7867bba,188,13
2.9,Kecil,0eb8e03d4ef83152c4642b606b5bbdec,467,146
0.2,Kecil,3f9d819e1669be4865fdcd717968bb4e,15,6
0.416,Kecil,bdb0b11a36aed4d0d862a7037c838560,384,202
0.6826666666666666,Kecil,464383c22e65860826cf78650fe0f4e4,247,6
1.3,Kecil,9ead3847aad283a0842bde7ad9a9e7b3,468,36
4.3,Kecil,c4df35b0ef8a1996cd7118d81c1632ad,117,203
0.224,Kecil,13387d462f74993d258b62f8f85fd9b8,304,65
0.4,Kecil,c244b71b9f393724eaf2792a96427931,469,9
1.4,Kecil,f303e2cdf0967ef1a153d12f2685d280,201,44
0.75,Kecil,e1bb819e98ca4d6153c28872921f171e,400,41
0.3683333333333333,Kecil,cc68bcd2a2720e95aef8b6cb71f62ed9,470,3
1.6905,Kecil,88d1ed18fd38fa0ffeeb4b517ca42a9d,471,204
0.65,Kecil,d400b62525c30cb8ec0786613bb0d93f,11,23
0.462,Kecil,9fa0c72476690fbc66bcacc498fe7fd6,472,43
2.666666666666667,Kecil,1fa4ef78e1b8f0afea31e4ae9578affd,72,155
1.6,Kecil,e619ceb6b2a4196772ddaa5c6e0368a7,250,9
2.35,Kecil,4079a95ae53890e5c268117864020aa8,473,205
1.302,Kecil,3e12358032a6a599d25d9fd630cec2e1,474,206
1.8,Kecil,9ff668529410eefd5bca723acb4834c1,475,19
1.15,Kecil,ebf6a0215aa3523486a430e93f6d56ec,305,99
1.25,Kecil,a878ce3514b37e8bfeac8f881438b775,452,103
1.68,Kecil,ae6476ef6cf588ccb0bd009b62359b97,476,36
3.675,Kecil,38650206798cd31f659906705a0eff70,477,19
0.509,Kecil,43267ceb81c34b7d49decd624671ccfa,478,207
0.64,Kecil,0011c512eb256aa0dbbb544d8dffcf6e,479,43
8.809,Sedang,61a53738adc5c0e8d243553320f9ba1c,480,208
14.9,Sedang,ef1c1ac9af94321c7af51e984279cb6b,481,158
1.75,Kecil,457953cd3ce26e8f7c9037bfb9e19b14,18,45
1.208333333333333,Kecil,54af11c815f92135fb554bd9c97dd418,482,47
1.345833333333333,Kecil,5657897eec3381c5a9aaf19be83f16e2,483,16
0.252,Kecil,afb0d399cb1dec68de437eec41c94fad,484,43
12.4,Sedang,73c15f15e628e4ec389e0ed1cec48b15,485,209
2.325,Kecil,37d2e3656244fd840ebd0460360455cd,191,52
0.429,Kecil,25a675783383c8e0aa707b7e9063c925,230,210
3.306666666666667,Kecil,0f2ee8171adfc13c81f69ff4dcb2b635,486,211
1.15,Kecil,e73a764ace9b74b912bea28a731f60e0,487,99
27.51466666666667,Besar,f3979f97b4913d696bbe9c7c425c5e4e,488,212
0.578,Kecil,67ff96903c597ba4b1d7f668734bc3a4,369,213
2.16,Kecil,49c8221f68acec04f84cc22c58be6c5a,489,52
5.972666666666667,Kecil,5e6248437b2668bba62c0fdd71eaf72d,490,214
7.95,Sedang,d8160f4d642dacdcdb00f26b434a6033,491,215
0.2,Kecil,96341c5bd303e04bee20bcd01431dfaf,104,6
1.2,Kecil,8375cac77900898b899b33ef7b966bb0,302,51
1.25,Kecil,e13cf83849f5e6cf2b946de4ca48bf2c,492,16
8.817,Sedang,d48782d1a53a65a84d63efd6aabd4f03,493,216
0.704,Kecil,25a048d00b596eeac27424b4e897f07e,494,43
2.625,Kecil,914a1be6110e7ce3289dbf55ec0d9704,99,31
15.69866666666667,Sedang,4cbccd77b25ad10677a460380987eaf3,145,133
0.25,Kecil,00a985c524adbb97a4211e4ce17aabec,154,13
24.05,Besar,ae4a8a8e8a8f8850c720e68c182b1625,495,217
0.7425,Kecil,dbbda25f6b7c74669cf2203b2e3139a0,496,21
1.02,Kecil,ba3fea9ec13fb882dda6c9e4295d9130,497,105
7.1,Kecil,29ea1bc54f78267f6e85b9c99c93e12a,498,218
1.916666666666667,Kecil,f50df9b142a624bf4c4d8495489a207e,499,10
4.712,Kecil,f0a8b25a0a4f80f60eed4e1fdc3d477c,500,140
6.25,Sedang,121b9686b9929855d823981fc655a6fe,501,219
1.1,Kecil,c2aedc6c0521b9c1fd928f2b2375d5d6,502,9
0.468,Kecil,0a2fff0d95ef3bbb7dffc618f9542ba9,503,220
0.85,Kecil,e792f2bb275bdea9b6076c2acbb5abcd,504,37
2.466666666666667,Kecil,60bb4500843105345ef9541e59a7a87a,505,51
3.74,Kecil,7ffd59e4a33610e863f39cd3040ae7b1,506,53
0.6,Kecil,20d672f52195d2c20168f758a77303d6,507,6
0.15,Kecil,3b2d98c62a89221177c0f6213256816b,90,65
0.42,Kecil,9dbf7eb5228b2070008a2e331b114512,26,13
2.24,Kecil,5ad04927f75f1ec98ff4458470452b01,508,221
0.213,Kecil,bdf5efab9b8b85e6a49603007646f763,509,87
4.5,Kecil,e000ecbb2e86143e74b3b2c3cf15f21e,280,99
8.85,Sedang,19d97e807df39d7af6311ba423eaecc3,11,222
3.0,Kecil,dd7c7650c31d56afe11234bfd0a1e1ea,46,134
13.3125,Sedang,46fd22a153db867285b826a2c62b446b,510,223
2.466666666666667,Kecil,b6665355b9d865e088250a5c8d7b36c1,511,21
0.8188333333333333,Kecil,29c131c43e662b738339aafcc0ba00fc,398,10
1.311,Kecil,b415213dee0b8051901b7ebe5a6b99f4,512,149
1.0,Kecil,6af5a2183cea4408f4292dd86be5f667,193,9
8.15,Sedang,296ae6fd1ff55a39b63dbbb3ea7a36a0,513,97
5.445,Sedang,5ade9eaa68986ae388b9d6ba2aa185e8,514,66
1.0,Kecil,aff4c4ee166f76b66595e0bcfb983d5b,515,52
1.275,Kecil,21e72a490cbe93ed7aa675d2b1ae105a,516,23
0.3963333333333333,Kecil,913dfadde395f6049127173cfbb96121,517,6
2.613333333333333,Kecil,17d4764518c5a017b128060439d1559f,518,2
5.8,Kecil,31eb78f384a585823382f8963cdf5849,519,81
0.6,Kecil,91ad72a5e0313d764d9603f18f2c3658,520,210
1.208333333333333,Kecil,85f17a3ccc10ef41645833b7074f3d63,482,14
14.628,Sedang,cedc0a95516e84ab083db0319e55003f,521,224
4.4955,Kecil,ca078ba5884f07fd8e2ec7f7b13556f1,522,225
1.6,Kecil,01cf8c7364048b4b6ed0fe400667054d,523,51
1.6,Kecil,c20e9c8a7361bfa0d6530ab73075921b,74,155
0.6,Kecil,d88cd106d68ac93feccee719004d247d,507,13
0.15,Kecil,1ecaa47c3ade7f098ca5dd97e8dcb018,54,65
0.7875,Kecil,233ad2cdae25fbf46f0d090b678d23f4,524,226
0.4666666666666667,Kecil,6a944207f516a3e570fb1205489438bf,401,21
0.6666666666666666,Kecil,2fffbf105cbbc6e86144f00ecf571635,274,65
4.0,Kecil,606bfa78f6209099f25529bb1211522f,525,96
0.5,Kecil,2039ecc2a76b653fb536a86a570e66d8,526,16
0.176,Kecil,59911136c59b2dd04ddce80d592b55f3,104,43
0.2,Kecil,af76a54b712e9cab85d2824e96c56ff8,527,6
1.178666666666667,Kecil,201ec8e4fb8456dd06265be68eb419a7,262,14
0.5,Kecil,dcfe76be1e1036cb99e5d8bdc2a1b1c9,528,21
2.0,Kecil,b9fc59d07b4a88505e53e11d17097cef,529,42
0.3,Kecil,6acf371d62b424190897033ef93947bb,244,21
1.9,Kecil,ca17b18b38db6e0d2c33d362322f2a06,530,117
0.783,Kecil,2b250e4c796f4ce9da7ee0465bd1b574,531,90
1.638,Kecil,6c90c0f6c2d89eb816b9e205b9d6a36a,532,226
5.104166666666667,Kecil,a98ce95e720b49857fedbcfbdf21e8de,533,44
1.428,Kecil,1cac2c9aee1db62c108da2205880e09c,534,10
4.5,Kecil,588e30c9b715a9158d6431ae94c25fea,280,6
1.9285,Kecil,2a9b9ab4785e67b8ff4f1e6fcba1de7e,535,2
1.925,Kecil,a5170485f5eec8e991a69da0231fd5c5,536,11
0.5413333333333333,Kecil,20ee98f10c16f05a43db060ab1cbfd7e,263,43
0.6618333333333334,Kecil,0fa0bd7ef862a1a28d6cd9701fc97f6c,537,9
0.2666666666666667,Kecil,72bb19eb8886399d5a46785146792ba7,538,13
10.127,Sedang,613d093272cb8f74f25a01e430155a6a,539,45
2.86,Kecil,680ca98a72aa9722523fa2006f858f77,540,21
2.45,Kecil,c293414ca6dacfb6085739783def4ef6,541,227
0.7083333333333334,Kecil,01b154ceb5457897eb28b9e549f28219,542,9
2.2,Kecil,d0f5d2822e06a19526cb384022af2a9a,543,98
0.6,Kecil,2d6676e04aac85ce66dcf8d0529f4012,544,16
1.926666666666667,Kecil,f1202530b474dade246e7fe77cdda463,545,15
0.5416666666666666,Kecil,95e18e6f72e096de84ad972456780aa0,546,183
0.294,Kecil,5b4341a1e617e4d33c3305158ff03c69,547,65
0.2,Kecil,da86f2cc2faf840b7b86390726b88905,548,6
6.25,Sedang,13191128a8f50089d2ed9b7a25dc21df,549,219
1.4,Kecil,95f2828625576b34ab861ef4b029a7fd,550,47
1.109333333333333,Kecil,e9f4a2b16f44a27e454037659cceb20f,551,6
6.2,Kecil,1eb44be9d824d20602d68a0f3346d8d7,552,228
4.598,Kecil,af5dce27d2097e3cbfeb25ad9eac092c,553,156
3.35,Kecil,33202a8e7a645388c41ed714203d7131,554,144
0.64,Kecil,99d1f27bf9ea0392ab69d0203c6efdc4,324,65
13.612,Sedang,b7f70c625521ad94f77e9aa1218fd9fa,555,146
1.55,Kecil,99b4596b82b6f75d453160c9c75e01f4,556,72
5.75,Kecil,096b3aa9d2c93af82434f196a713ad74,557,229
0.351,Kecil,9e3fb85220e7c0d45fab9a93288ec717,558,6
0.8333333333333334,Kecil,29589c613b8c17e6fe91da9af08ed148,559,53
0.2133333333333333,Kecil,e834949329e7a91948b7c8a01f508b6d,62,43
1.6,Kecil,1fceb6597ec80646345b1d8517b48cb2,250,52
0.672,Kecil,9a3d13559997d2639ebd02e75913b799,560,230
1.666666666666667,Kecil,35c5e00f6a23366ce44aaedc05da015d,129,43
10.7,Sedang,bae8ac5e125a98fe445bc17714104709,561,82
1.666666666666667,Kecil,bfd9a39f1774d4ca8773f1f42f09d187,562,94
0.855,Kecil,59f8cb217c16b9d838ab8f6d92fd2eea,563,13
0.461,Kecil,b73e7ccdd22c0bb891a93ec7d80b717f,393,231
6.770833333333333,Sedang,3647983375e701c3f089068b5fc0cf98,564,96
1.25,Kecil,1cb4e06ac5f21ccde771561d17ec0afb,11,103
0.96,Kecil,f7740e5b4337a3cc4a8a204553101a85,248,232
1.0,Kecil,0776155007ad20447a0b0f91d4aad644,565,2
9.05,Sedang,0ca31cd8916e06a977f3596faddc6852,566,233
1.55,Kecil,a928a2cfd4d897610150b956e89a4e56,567,72
1.333333333333333,Kecil,bfae0d55eef43da69474aadac456cbe4,74,21
1.12,Kecil,8ce6ed44410ccff5e5437f5d1ec012e4,568,16
9.9,Sedang,1c12e2e95f36322f3a5ab8153a76bd73,569,234
4.983333333333333,Kecil,64cb768ce668c3df58334a28d528b754,570,169
2.0,Kecil,3932e37f1f658768ac53fbe680f145bc,23,11
0.64,Kecil,4b232d5c1ec0ae0d9cc9529b97d75984,571,6
0.198,Kecil,f99af3a3d10f7a52df7eb10abd1b72be,91,152
0.75,Kecil,bb9aa579b534cb9d96b38fcac94759b6,572,94
1.296,Kecil,75f3ef6a5cb0f2d5aeef15925f0ccf69,573,95
4.0,Kecil,a24b0a4730a6f5b13a3502fb5065a814,574,9
0.4106666666666667,Kecil,d6637aee74ba05e42bc17a047c335209,575,13
4.0,Kecil,aea9f47e0e6dea45f3ad01ce4528f1bf,52,42
2.706,Kecil,1fd68fefef8ff576fc3fac7db97f67f1,576,235
0.5,Kecil,ce87eb0f80420c505b53adef21bf93d6,577,16
0.176,Kecil,f997c8ca952938be7b2d487f761c7e76,578,236
1.15,Kecil,aea89e156fe6705b458e900a8790af90,579,99
2.5,Kecil,dd1b2eb34840957a13204dd3dbc588bd,580,116
0.5525,Kecil,cffa43acc63e8225bb6889f3c3bd74e3,581,237
0.2133333333333333,Kecil,a2b35668d3b4c6f34b35c9f702ecc5b9,62,43
1.333333333333333,Kecil,5773723f7819ffb88c5c758f8f8c183c,74,52
0.9,Kecil,bad25f9c179bd093af5ce28af7fd40f5,582,8
0.54,Kecil,9291234bfd76d396f56b5175d435dd84,583,6
3.6575,Kecil,f5287cac0d71b68c9cbf57fe0e19181e,584,174
0.5,Kecil,83ef44e104d09603c783f1cc00cff82a,69,16
1.323666666666667,Kecil,8792f8b694229e5627aa6a15cf912052,585,99
4.0,Kecil,de7d3a484ee73d0be8b0b3518f910201,586,21
6.0,Kecil,b4c8d3313b98fd124a787b571ac94148,587,6
3.675,Kecil,11970aff9a8cf29a520127d0d8100901,86,17
0.2,Kecil,c24f692e0f20f854c24c31517610ba7c,588,6
10.9,Sedang,c8aa3a6754ab1ad362858eca26f58c8b,40,223
0.5553333333333333,Kecil,9b393d3360316521a943267765a47fbf,589,21
3.1,Kecil,d3f4f3de0f4576184674937d1e9cecca,590,41
0.584,Kecil,53b36df67ebb7c41585e8d54d6772e08,591,238
3.0,Kecil,9b191ab94826390cd135c837fb7bc881,450,58
