Shipping_Cost,ID_Product,ID_Shape
40000,ee2405458ecf90c4d6e1c55a9680de91,412
10000,45852eb1811c96c22787d9a3cb3875dc,413
10000,b4a595a550a377a81bf10d27821fab6d,414
10000,44d958961868395bfe852e70d48081f4,415
10000,5b706747080dcd34b3ebd803c25ccd65,416
10000,4a37bc772078a013df64fd661ae5ee6c,247
10000,120ed962437fbd2a403ab98f630d8e85,417
10000,eae50b5c9a18c296b7fa904cf04406a5,242
20000,6ba4f83d1c821bb17fe0a917881258d4,418
10000,477e9dd0ec1da08376e3e29bf434add9,193
10000,6668e2c5a29f47a016858f28a3673e4a,419
10000,dfc767a34d7f9f8ee72a3e9b5ed55f89,420
10000,2b27cb23faa03f71607fcdd1539387f3,421
10000,ecac3b74dce5ab6c6a7b9eda9216cfcc,247
10000,1b726b3b028ce5af355fc94c066520d7,422
40000,8aebbc3445bef4a356ae41d226a7b5da,423
10000,a963ea4d494221de09b70f1b4a70edbd,424
10000,ae48f03d1836c1021bf0babdf8b63dbb,425
10000,67085b88a68c08cfe73132310f0574f3,426
10000,c51dc74a8b5018e82e9e44ef4b647227,415
10000,89f46d1e213867388c2fac6078f5c06d,15
10000,37c8b2425c9c0455491b06ad8671c224,427
10000,8de2d2a80d4900fc699d4f52fbe8c43a,428
10000,743faa1bbabdf4abcbd2443fcc33fca9,429
10000,5ec9cc4e1217d387b9fedfa362b7bc24,430
10000,d24659126d5bbd0b1bacba3e8d17a978,431
10000,88316766399e9545cb650c3ab70208a0,432
10000,7c1043bb5837db0c6bc1953419a18628,433
10000,dfa872802d781798321a10f1ddadea82,13
20000,593236d0ff46b4299b4787fb8d43f7f0,434
20000,984a3b9f9bb4c8feb319da951212696e,435
10000,2a27bdf5d36c733df107a86e44370254,436
10000,060ea530ba6184d49f7b1cc031c4c97e,24
10000,60e68dc2013929af2b3b5408e2da87fd,437
20000,28a4dc65b49348e9de7f1aa7bfbabfd8,438
10000,b1060f179d7f706565e347fbe00bf1b8,439
20000,f66bfba86b78fa48e0834bb209e1555a,440
10000,74c94099baac38d7d352195da981626a,441
10000,270c3d76b5efb36480487920cec3e167,442
10000,f911903162e5c7cfa48e5b803068b091,443
20000,3a9705b35192e14929ed984f99ae4f65,444
10000,96bcd2d5266412b1a43593fe5b904536,445
10000,c20fbbd4ccf2f7da70e150689a6a905f,446
10000,e8221ea20065e9f3bd2efda98b807cd3,431
20000,9b76503b35ee45adf532e291d5c7de0d,447
20000,049b55359c60ea6403938b9e408f40b8,448
10000,e6d528652daa9f45b90b855c0596bfbf,40
10000,386486367c1f9d4f587a8864ccb6902b,449
10000,84db874a1a2d895b0eece26cc9bb3dd3,49
10000,483df9288035696f34225a7047591d13,254
10000,fac0337908b983ba98c810f03d25f278,450
20000,0de11423be68ad641c9be1135450074c,451
10000,d4de08feff9533e02efa79613935336e,452
10000,91e6a181c1ebe734ab459822cee89763,453
10000,b687f7d54b34a215172bf55f9584584a,193
10000,7e34dea6bf1b26c294d48bfc3fa41d9e,61
10000,af8215adef2df1e9e66642f159e81e55,454
10000,644ede1cd3a7b877de774c66fd4abc78,455
10000,8bfd18c7b7358231b2a3f9ae98eed105,456
10000,35255921c732e0e9319097469d856cd5,457
10000,ed9b924bdbd0fd22c60aba6dddfbb6e5,458
10000,7a33d7a1a85cb7db38bacbcc212a6013,392
10000,32f186a3f6239888c37adf90db857098,459
10000,505bdfe93e66810bd2dfd42bcc61976b,460
10000,216b222c2a8c6918d4203f3cbefb8568,274
10000,bc86251d831265a9937ccfccecd6c224,461
20000,d6d759f5b4285a0cc72404efa8c19632,462
10000,b3bcd6f54c943fecf8f51e0b988e5cc9,463
10000,2a763f02c6a7a8ab7c1be0460ff891d0,464
10000,fc37e09bb4dadd1eef5e92e954b1c72e,465
20000,ffc9d90bae2127e6a6ce6d6654267ebd,466
10000,9746ab6f7694c5e2fc9fe14befbb5c18,324
10000,c8149a123a4dccdd873b3de1e7867bba,188
10000,0eb8e03d4ef83152c4642b606b5bbdec,467
10000,3f9d819e1669be4865fdcd717968bb4e,15
10000,bdb0b11a36aed4d0d862a7037c838560,384
10000,464383c22e65860826cf78650fe0f4e4,247
10000,9ead3847aad283a0842bde7ad9a9e7b3,468
10000,c4df35b0ef8a1996cd7118d81c1632ad,117
10000,13387d462f74993d258b62f8f85fd9b8,304
10000,c244b71b9f393724eaf2792a96427931,469
10000,f303e2cdf0967ef1a153d12f2685d280,201
10000,e1bb819e98ca4d6153c28872921f171e,400
10000,cc68bcd2a2720e95aef8b6cb71f62ed9,470
10000,88d1ed18fd38fa0ffeeb4b517ca42a9d,471
10000,d400b62525c30cb8ec0786613bb0d93f,11
10000,9fa0c72476690fbc66bcacc498fe7fd6,472
10000,1fa4ef78e1b8f0afea31e4ae9578affd,72
10000,e619ceb6b2a4196772ddaa5c6e0368a7,250
10000,4079a95ae53890e5c268117864020aa8,473
10000,3e12358032a6a599d25d9fd630cec2e1,474
10000,9ff668529410eefd5bca723acb4834c1,475
10000,ebf6a0215aa3523486a430e93f6d56ec,305
10000,a878ce3514b37e8bfeac8f881438b775,452
10000,ae6476ef6cf588ccb0bd009b62359b97,476
10000,38650206798cd31f659906705a0eff70,477
10000,43267ceb81c34b7d49decd624671ccfa,478
10000,0011c512eb256aa0dbbb544d8dffcf6e,479
20000,61a53738adc5c0e8d243553320f9ba1c,480
20000,ef1c1ac9af94321c7af51e984279cb6b,481
10000,457953cd3ce26e8f7c9037bfb9e19b14,18
10000,54af11c815f92135fb554bd9c97dd418,482
10000,5657897eec3381c5a9aaf19be83f16e2,483
10000,afb0d399cb1dec68de437eec41c94fad,484
20000,73c15f15e628e4ec389e0ed1cec48b15,485
10000,37d2e3656244fd840ebd0460360455cd,191
10000,25a675783383c8e0aa707b7e9063c925,230
10000,0f2ee8171adfc13c81f69ff4dcb2b635,486
10000,e73a764ace9b74b912bea28a731f60e0,487
40000,f3979f97b4913d696bbe9c7c425c5e4e,488
10000,67ff96903c597ba4b1d7f668734bc3a4,369
10000,49c8221f68acec04f84cc22c58be6c5a,489
20000,5e6248437b2668bba62c0fdd71eaf72d,490
20000,d8160f4d642dacdcdb00f26b434a6033,491
10000,96341c5bd303e04bee20bcd01431dfaf,104
10000,8375cac77900898b899b33ef7b966bb0,302
10000,e13cf83849f5e6cf2b946de4ca48bf2c,492
20000,d48782d1a53a65a84d63efd6aabd4f03,493
10000,25a048d00b596eeac27424b4e897f07e,494
10000,914a1be6110e7ce3289dbf55ec0d9704,99
20000,4cbccd77b25ad10677a460380987eaf3,145
10000,00a985c524adbb97a4211e4ce17aabec,154
40000,ae4a8a8e8a8f8850c720e68c182b1625,495
10000,dbbda25f6b7c74669cf2203b2e3139a0,496
10000,ba3fea9ec13fb882dda6c9e4295d9130,497
10000,29ea1bc54f78267f6e85b9c99c93e12a,498
10000,f50df9b142a624bf4c4d8495489a207e,499
10000,f0a8b25a0a4f80f60eed4e1fdc3d477c,500
20000,121b9686b9929855d823981fc655a6fe,501
10000,c2aedc6c0521b9c1fd928f2b2375d5d6,502
10000,0a2fff0d95ef3bbb7dffc618f9542ba9,503
10000,e792f2bb275bdea9b6076c2acbb5abcd,504
10000,60bb4500843105345ef9541e59a7a87a,505
10000,7ffd59e4a33610e863f39cd3040ae7b1,506
10000,20d672f52195d2c20168f758a77303d6,507
10000,3b2d98c62a89221177c0f6213256816b,90
10000,9dbf7eb5228b2070008a2e331b114512,26
10000,5ad04927f75f1ec98ff4458470452b01,508
10000,bdf5efab9b8b85e6a49603007646f763,509
10000,e000ecbb2e86143e74b3b2c3cf15f21e,280
10000,19d97e807df39d7af6311ba423eaecc3,11
10000,dd7c7650c31d56afe11234bfd0a1e1ea,46
20000,46fd22a153db867285b826a2c62b446b,510
10000,b6665355b9d865e088250a5c8d7b36c1,511
10000,29c131c43e662b738339aafcc0ba00fc,398
10000,b415213dee0b8051901b7ebe5a6b99f4,512
10000,6af5a2183cea4408f4292dd86be5f667,193
20000,296ae6fd1ff55a39b63dbbb3ea7a36a0,513
20000,5ade9eaa68986ae388b9d6ba2aa185e8,514
10000,aff4c4ee166f76b66595e0bcfb983d5b,515
10000,21e72a490cbe93ed7aa675d2b1ae105a,516
10000,913dfadde395f6049127173cfbb96121,517
10000,17d4764518c5a017b128060439d1559f,518
20000,31eb78f384a585823382f8963cdf5849,519
10000,91ad72a5e0313d764d9603f18f2c3658,520
10000,85f17a3ccc10ef41645833b7074f3d63,482
20000,cedc0a95516e84ab083db0319e55003f,521
10000,ca078ba5884f07fd8e2ec7f7b13556f1,522
10000,01cf8c7364048b4b6ed0fe400667054d,523
10000,c20e9c8a7361bfa0d6530ab73075921b,74
10000,d88cd106d68ac93feccee719004d247d,507
10000,1ecaa47c3ade7f098ca5dd97e8dcb018,54
10000,233ad2cdae25fbf46f0d090b678d23f4,524
10000,6a944207f516a3e570fb1205489438bf,401
10000,2fffbf105cbbc6e86144f00ecf571635,274
10000,606bfa78f6209099f25529bb1211522f,525
10000,2039ecc2a76b653fb536a86a570e66d8,526
10000,59911136c59b2dd04ddce80d592b55f3,104
10000,af76a54b712e9cab85d2824e96c56ff8,527
10000,201ec8e4fb8456dd06265be68eb419a7,262
10000,dcfe76be1e1036cb99e5d8bdc2a1b1c9,528
10000,b9fc59d07b4a88505e53e11d17097cef,529
10000,6acf371d62b424190897033ef93947bb,244
10000,ca17b18b38db6e0d2c33d362322f2a06,530
10000,2b250e4c796f4ce9da7ee0465bd1b574,531
10000,6c90c0f6c2d89eb816b9e205b9d6a36a,532
20000,a98ce95e720b49857fedbcfbdf21e8de,533
10000,1cac2c9aee1db62c108da2205880e09c,534
10000,588e30c9b715a9158d6431ae94c25fea,280
10000,2a9b9ab4785e67b8ff4f1e6fcba1de7e,535
10000,a5170485f5eec8e991a69da0231fd5c5,536
10000,20ee98f10c16f05a43db060ab1cbfd7e,263
10000,0fa0bd7ef862a1a28d6cd9701fc97f6c,537
10000,72bb19eb8886399d5a46785146792ba7,538
20000,613d093272cb8f74f25a01e430155a6a,539
10000,680ca98a72aa9722523fa2006f858f77,540
10000,c293414ca6dacfb6085739783def4ef6,541
10000,01b154ceb5457897eb28b9e549f28219,542
10000,d0f5d2822e06a19526cb384022af2a9a,543
10000,2d6676e04aac85ce66dcf8d0529f4012,544
10000,f1202530b474dade246e7fe77cdda463,545
10000,95e18e6f72e096de84ad972456780aa0,546
10000,5b4341a1e617e4d33c3305158ff03c69,547
10000,da86f2cc2faf840b7b86390726b88905,548
20000,13191128a8f50089d2ed9b7a25dc21df,549
10000,95f2828625576b34ab861ef4b029a7fd,550
10000,e9f4a2b16f44a27e454037659cceb20f,551
10000,1eb44be9d824d20602d68a0f3346d8d7,552
10000,af5dce27d2097e3cbfeb25ad9eac092c,553
10000,33202a8e7a645388c41ed714203d7131,554
10000,99d1f27bf9ea0392ab69d0203c6efdc4,324
20000,b7f70c625521ad94f77e9aa1218fd9fa,555
10000,99b4596b82b6f75d453160c9c75e01f4,556
10000,096b3aa9d2c93af82434f196a713ad74,557
10000,9e3fb85220e7c0d45fab9a93288ec717,558
10000,29589c613b8c17e6fe91da9af08ed148,559
10000,e834949329e7a91948b7c8a01f508b6d,62
10000,1fceb6597ec80646345b1d8517b48cb2,250
10000,9a3d13559997d2639ebd02e75913b799,560
10000,35c5e00f6a23366ce44aaedc05da015d,129
20000,bae8ac5e125a98fe445bc17714104709,561
10000,bfd9a39f1774d4ca8773f1f42f09d187,562
10000,59f8cb217c16b9d838ab8f6d92fd2eea,563
10000,b73e7ccdd22c0bb891a93ec7d80b717f,393
20000,3647983375e701c3f089068b5fc0cf98,564
10000,1cb4e06ac5f21ccde771561d17ec0afb,11
10000,f7740e5b4337a3cc4a8a204553101a85,248
10000,0776155007ad20447a0b0f91d4aad644,565
10000,0ca31cd8916e06a977f3596faddc6852,566
10000,a928a2cfd4d897610150b956e89a4e56,567
10000,bfae0d55eef43da69474aadac456cbe4,74
10000,8ce6ed44410ccff5e5437f5d1ec012e4,568
20000,1c12e2e95f36322f3a5ab8153a76bd73,569
20000,64cb768ce668c3df58334a28d528b754,570
10000,3932e37f1f658768ac53fbe680f145bc,23
10000,4b232d5c1ec0ae0d9cc9529b97d75984,571
10000,f99af3a3d10f7a52df7eb10abd1b72be,91
10000,bb9aa579b534cb9d96b38fcac94759b6,572
10000,75f3ef6a5cb0f2d5aeef15925f0ccf69,573
10000,a24b0a4730a6f5b13a3502fb5065a814,574
10000,d6637aee74ba05e42bc17a047c335209,575
10000,aea9f47e0e6dea45f3ad01ce4528f1bf,52
10000,1fd68fefef8ff576fc3fac7db97f67f1,576
10000,ce87eb0f80420c505b53adef21bf93d6,577
10000,f997c8ca952938be7b2d487f761c7e76,578
10000,aea89e156fe6705b458e900a8790af90,579
10000,dd1b2eb34840957a13204dd3dbc588bd,580
10000,cffa43acc63e8225bb6889f3c3bd74e3,581
10000,a2b35668d3b4c6f34b35c9f702ecc5b9,62
10000,5773723f7819ffb88c5c758f8f8c183c,74
10000,bad25f9c179bd093af5ce28af7fd40f5,582
10000,9291234bfd76d396f56b5175d435dd84,583
10000,f5287cac0d71b68c9cbf57fe0e19181e,584
10000,83ef44e104d09603c783f1cc00cff82a,69
10000,8792f8b694229e5627aa6a15cf912052,585
10000,de7d3a484ee73d0be8b0b3518f910201,586
20000,b4c8d3313b98fd124a787b571ac94148,587
10000,11970aff9a8cf29a520127d0d8100901,86
10000,c24f692e0f20f854c24c31517610ba7c,588
10000,c8aa3a6754ab1ad362858eca26f58c8b,40
10000,9b393d3360316521a943267765a47fbf,589
10000,d3f4f3de0f4576184674937d1e9cecca,590
10000,53b36df67ebb7c41585e8d54d6772e08,591
10000,9b191ab94826390cd135c837fb7bc881,450
10000,b5075db67f027daed66cc97a6626a7b8,592
10000,9ce90721c582bede1c152150a883b801,74
10000,4a0c2a56e65c941a0bb9874c47dd66d8,593
10000,a56af7192032f295ac582a2d70e4caba,594
20000,6b1b29dd58c0342e04f9063e070bd6ac,595
10000,361b81e3cae3b21bd0119793c5399717,596
10000,66b5f91356d928ae807ab4ee547f5e3e,74
10000,61aa436324fa31453598a454e10b2cb7,597
10000,97593959fc8ee0c67ac6c5a33fe61f4b,598
10000,96f6baf4d6a2f7c90932573600903489,599
10000,1e56c680b07833e85fec6904b2c7e4b8,600
10000,1ac09f60f3c3bc2021c637ef23fa3248,74
10000,e4003447524c275bcd706d07068b3f3d,54
10000,d389bacae4eb98af95b782dae3b7f03a,601
10000,73deb4d29b1361deb8e78b75478f210e,602
10000,baf76b06184501269d8e44228cc940ac,62
10000,c2df3d01bc5d236c85400b0d432bf97b,603
10000,98600823ba81f3ba76386dac7c31ee06,604
10000,036734b5a58d5d4f46b0616ddc047ced,154
10000,e29f2f8197f332ab172ad9ea6566853d,605
10000,dd7a209a646c04c176d7e9e9c855eeac,606
20000,e7ef7e0bc312196681f8304cf7ddd92e,607
20000,893c4e4b07dcb5a590645ddeb8894cb5,608
10000,2954628cc646e129a849918ab2b366ee,345
10000,71685103d269d757074595a20bb82211,154
10000,bc7496ccc90a64c022a56021c65c9cda,609
20000,c1b555c58d48d228480072f1492cc14f,610
10000,a22f707cfd269773138c3bf3a43f6180,37
10000,b98546b83abd474d9517e36a1eddbc22,611
20000,13ccab6df565f4b742fcd81031be9aaa,612
10000,1860b96949f9ff0adcd5e2c340d32e12,613
20000,87aa68bb4f8c5d53b7a6a496ce10d86c,614
10000,a1766f2d27b4e90a0d78d8e115295399,615
10000,1fcaf044ff67ca59df3f6cc560d9fbfc,616
10000,654feb81aa65850b1962980f21be1525,617
10000,fddede0d4854d07dbb9bcf3b090697f3,362
10000,a1fcd4b731530eed7fa5531f3f0c2fe0,618
10000,4b54c1f607b7a55ec9a34555b5607539,93
10000,5445335704bf8a32827f3bf6b9701ed9,74
10000,88cd1536cced07ce8b7eb699521f841e,11
10000,1175dc374bce5c9d93c4d4281d8d85d7,619
20000,5c3f833c3941c6353fd0cc51686a1101,620
10000,cb57afec681197430ddab41d90304aba,621
10000,ffa5d8273d8e03363bb4014de3f89dce,622
10000,2c71e9b9845634cb1ea6285a8f3cbf50,623
20000,31a3ac2bdbd4af5074e25c5e92ca71ab,624
10000,2500fb88ba75d71bd264e88b4da5b44b,625
20000,95b6e8160fbea38f306a26e66a6465a3,626
10000,003128f981470c3e5a2e7445e4a771cd,11
10000,8058b0067728a211c68874081e7352d4,627
20000,57b46ac6f5503699255bab6cdde8222f,628
10000,3ac52f93c2299daa201fbb7ff36546f7,629
10000,ac4005f3f9d2fba6bb8feb0ee1dc1395,630
10000,45af837344fa95e1fb3a840e9ffd8bf4,631
40000,375478581c97832540b9209722a32058,632
10000,d31bf2a9527a3b785e229da07cbb86af,633
10000,fe705ffbaa3804c5562b8b1046157a6c,270
10000,155eae0f604655ce68005b34cb88b7c9,69
20000,e9896cd67d67e394cc2d3b0ecfd11eb2,634
10000,2eb9b2ef7c1da3c7b99702452ea4729f,635
10000,709839bfd3ba2c923015e0a5de970a7d,636
10000,fc5c33cddd49638580cfe9fec90aa943,625
10000,2fad6925ba23d76e45c9496828e62a79,637
10000,1ffe0f57d9bad302d252f7df6d6d29fc,638
10000,49feeab25d6531f4bbd4e9e7c926cf36,15
10000,aeb4a18fc6dad1f6cb6474d69f634ad2,280
10000,58493ca240e8c701678576a04c2d6336,386
10000,b7ffd29379437fd3b580dd2deb8e50c4,639
10000,0dc7e2749b6f2da894167fc88c86a2cc,640
10000,146a4eb8f7cef9788fecff10b104dec3,641
10000,1ed390fc2e1df06251341c288d315eea,74
10000,693567e68c0e3d72dc3ae88159aeed6c,642
10000,c9cfa62f6407e7bad1a59a8ad7255d4e,428
10000,94e25ee525bdcdce608d423d902a0372,394
10000,a53e969a04fa632529307e0e04d4c68a,625
20000,b8fd372c103037c02e9898f76ba0ab4c,643
10000,3512f777c335f8297b5ad43416b69cf8,11
10000,ccf965dc2dedc243ce245610ffcc1e6b,74
10000,66f01f544ba693e1a1a7428caec79279,644
10000,7aeaa8f3e592e380c420e8910a717255,645
10000,7f6f8bdeee8ab42b5b4873b754f22a15,152
10000,c7b17e51e4a7c527e89a7d5cf6f2415a,232
10000,3099fd60323d4c647f2515690394bfb2,144
10000,446e83f3f31931e9eda31363bde07293,646
10000,44dc6124432da8482da2977dbfa88f59,647
10000,dd28e3f8ffd0e519d30839eb27ccfae3,648
10000,a853bf1a5f8d9f04f5df123168164720,649
10000,8f4735c09292c695473969af57466365,15
10000,bcac2cdcd851929a5caa3e1508d5abc9,650
10000,dfb6e01f3415c48d80b21a9c1dd97697,651
10000,1cee940750667f29c969974d268656f8,652
10000,b15b38f8a24ce6254dfa5bc5a06f18c5,653
10000,ca4a58d8a97a4e1c5822292d4cfcb4b6,432
10000,e4f7023069a24c2297617d935f783a5c,74
10000,224e8e64188b2731d83c3f5bfebd29d3,362
10000,ace5d86cf1ac63cdb76f49e5cd23d2f8,654
10000,4462167dca28740ae5078b9dce00f199,655
10000,1965752f8e30a01b19fea24c2577ad0d,656
10000,385a33a408e9c35c9fbc2025c12f3784,657
20000,6dbcbca84288705e65660c9b4f369134,658
10000,337be49673e511e2bd38d390cf57d7c4,659
10000,124a15d998dfe011681819d7c792f7bb,660
10000,5cab8d5ca731b3de4c23b8b13b04e594,507
10000,1dd3a0b856546758b41e8ef9935f1831,401
10000,c828d9e817355cc55ab8a449b2299f25,661
10000,85d187257cdbf2692d10649a11c7e78b,662
20000,23b3e6e0aafa806f323de78534212b67,663
10000,8bf5b1e066d9fb2a639f8f69d55a370d,528
20000,cc3181a81384b6fc34602d49cb6068a6,664
10000,ddddff18d8f990347156c317421df46d,665
10000,5c17022eddee34a164a87606a586dd8b,666
10000,26a5c56121a055cfa75ae4f9e324c024,507
10000,f7e0b1caf4e8709c62147484d5b1aa6a,667
10000,9af87df86e72ade39565a7b20d8cecd3,668
20000,4e9e7d1bed5934971a6ac480a0f5069f,669
20000,2e04efb6656990084af256e304d9a573,670
10000,74291f20821eae2aacb949b41622ef52,316
10000,5a719c85a2cad2da6076ea511aa4023f,398
10000,1ee079ac734051dc6b17c085dc203b0c,671
20000,17597731049645b4a7cd01de0b4188d5,672
10000,4a9947ec1fcec2b3321193ed5590e8cb,139
10000,d0c59b22539b0b391e5834a1dae7caa8,673
10000,4df4e2fa82369cf0ba8bb28833d44848,36
10000,4c35791f944cf1550e8ae288b3f9e258,674
10000,eb6913790ee61d3d4d8dffcbbedea827,675
10000,5b76cbb9c422e9f3920a1a75a88f0cf0,676
10000,ea697d5bbca113fdf96cf66f7aa135c8,441
10000,64df6c5d4c7440a043e13fa796eb4ac4,122
10000,148d27957e1653a2e9c8c3771f5a5a0f,69
10000,614d9b959168fce3e0cbd0645acbb666,677
10000,675dbd52c3dadeafa9a8c96ea5a9bfc6,678
10000,5218cced384ab9377c69874bd7c703f3,679
10000,28b5eddd0f9eb2e6a7dd8a36e0a79828,680
10000,52198ab6a720304fd80cac19c691a049,681
10000,54a03278272d6b4da99f843fb8120754,682
20000,919f371545037a68a1585ef9f0b9494a,683
10000,665839d5bdf604c2909beca037c57144,684
10000,a7f2b139c27a47d32a6ab4529c65c134,15
10000,c2c951d6f458fe552a49dcd590bdb4a6,685
10000,df3975eccff1508fbdf8874d3b4edadc,686
10000,3cb11cc74ce2cf42fd23d867c18a7745,687
10000,c2c4115f38ec8f43e1052cf0735e289b,23
10000,3ea344b27741300cc4724d2a5af94460,450
10000,e8f625d123fb9e3cdf3e99bda7db0db1,688
10000,89005f5c60b53829a9a617fe5e292221,574
10000,298f838b1798d952580d034bf84bd33a,689
10000,1d3d7e2bc2cb75e4e2c798ec9aae0279,432
10000,0f8977d115c52d93a05dd4eb7052baff,690
40000,353f9040451759cc7153da959db1e531,691
10000,8bc6752b88d4909a129ee0abfd76875b,90
10000,c83bfa25f218562a2db2cb8abce10e1e,247
10000,9892435c317b92530812ef9fe68cffc6,15
10000,332f784cac57e18f1194e8156ad5bd9d,692
20000,09ae715b435241d687067cb868b056a7,693
10000,c76ce8f19e21cfc8226f0551ed5da750,99
10000,0f4d27b820e317c951649da022895e0e,694
20000,926ecae86335e45fea05e1e39e9a5be9,695
10000,557484a8965bdc4e548658239f7663fd,696
10000,70cc46ccdfff951dd7829395bce256ca,193
10000,3d4c249691c5ff13ec7946d4d7a1aaa0,697
10000,167752e318335bf6bdd6906c4c470266,698
10000,2b5000342506556984dc8d0dcdbd4921,9
10000,06ce9c3e61c7a07f872f8317a7dc534d,625
10000,2f763ba79d9cd987b2034aac7ceffe06,699
10000,e5d51a994a31fdaf8d7ec087d31a9576,700
10000,31d6f0a621ee145ae8c70304cf564483,15
10000,b9055c6417cea84a8198fec56ff6148f,280
10000,3f9714af5d7efa95476ebf732c9078c8,701
10000,995e25d9b46dee183004994645768d95,702
20000,f9aa001a859b11fd798bb386f3d07eb0,33
20000,05e75e2ebb007f6cadbc9925311b014b,703
10000,77e54bccbb383f52f76910f34d4cda43,15
10000,8650c4bacaf0a2cd9ce38bd72004c276,619
40000,68db47d312d0b87e469762f0481d3b9c,704
10000,2756f88aa420dd0c5aa25b2db78d4664,269
10000,be19e1611a6015a66266d199ff3ccce0,705
10000,56e04ad5959e2c30a6754d9cc1f098f2,706
20000,1f8281d23bd0d53a9d2cea4bad53ca58,707
10000,d2806dfb8e3474bcba8b5bcd771ff12c,708
40000,0eb41884a8773e019708fb8409fd8347,709
10000,1c0b635cee597371e54d222a1d8e0386,69
10000,3651da23518f818b7da19d3ec6c69f5e,97
10000,37c4c3f162a9549087175b1391df2f02,710
10000,407eeaa1c0dcd776f6c2ad41db4c62e5,711
20000,da37b504ecf6099b4f8af452ebdab0cc,712
10000,04b2173a311a1fe1a8c90a59c0a0f474,713
10000,661d83b6b4988942aa9b449b57e12f81,714
10000,e337509290028e0c81c0ac93d7b1234e,715
10000,50571d0f0f8ffbeec1c64cefeec01135,716
10000,b1fa0cf0885504d458c2a48e376ea087,252
10000,9d358fd2a77935cffa32834b50cfb21e,99
20000,3ae4b63ae37e03994e257921c73d50b8,717
10000,de907886b218bfa2e0097c1fdff81785,718
10000,d82bca823d7ea924fb38e011970205dd,719
10000,27c63413ca2806bcab40a31d0f862a59,720
10000,a93ad122024312ca432da7f7b32474b4,721
10000,98bf9f3941be6afbca9ea37f8eb0c466,722
10000,1fd95182c672cf5b10c82207ca5dab97,723
10000,ac01b71ddb644fe8806e71a6030accf9,724
10000,35e26f65c3f380cfe6257d771fb067d2,725
10000,089cc17c8bf2226d13648392e33dabd7,726
10000,3fddda7e92c16fa45033a4373a116e00,727
10000,f110a8fd4a8052d5717ce2adc2bb71d0,728
10000,b76d57984db550fe9e6f3ad3467e3025,729
10000,5bf681c3d83a332fbb49765e3e572145,730
10000,a7bbff32c7321478b29f924301a1867d,731
10000,b88d27345de2feed45475bb48cca74b1,732
10000,52261c8a90724edab7b960c69dbf7a9c,733
10000,c72f08f769081bfde2959e39c5bde5d4,74
10000,7446478ea3cd9ec46d67ad284c09df66,734
10000,c857b96593773e940454e76efa8eabb3,735
10000,ceae7ba6df69ce2b3d1ec03bcfafc31a,736
10000,683f5eb77d76cc28e35f087731199974,737
10000,4834f24983a4f056e5ae64265f723aaf,668
10000,575e0e0242a7a1900558645915d3d9f8,74
10000,d53b2798a5e86b8db90ea3c4855cb409,151
10000,a861fc3f9efc96a2aa2f90a1e8a41875,738
10000,980ecbcc15fe174ec1e5757c4d75b1bf,739
20000,9914c493622d54a4297b480620db7cd7,740
10000,165c9d7f2d58ca8e4af9381c0b0226a4,427
10000,d19284bf0893e07e80c26fe4ad33458e,86
20000,cb5df9426d14898cd286c3c5ac0b8cea,741
10000,057229db0353dff9e12e298e8f6429b9,15
10000,9739d07ec835e1c66eedb9a6df402bd5,742
10000,cb2a50959c992d8d56a80c45b59e0441,743
10000,c3f538a01c95c92ddb8055bcfc6f4bd0,744
10000,8b41e0e27cc6de15e59de3853fcf51ce,745
10000,39fbb313b6c8c6cc28e358f37e3068c1,69
10000,6d07236d4abe99b5b1cbf368971bf6e7,746
10000,7bcc81e7096d625f592094c60385ebc5,22
10000,88ef4dcecbad145f927ebce34fbdde97,747
10000,f3ff1b0df51e4b86a6dc168c8bfe7dc9,40
10000,27f53b8bf57426361b3e0174c16232e3,74
10000,716229078d03301a1341876469a09752,625
10000,0aa186c65b07e61f5ac114182ab92a2b,240
10000,64b7b1d7151216b171067bafdb70d0bb,97
10000,fda6a1e500285956c972ec2fe10f4923,74
20000,18047039004204f52054f74b9503b9fe,748
10000,a669398f595527fc03acc1ebda6b3cce,528
10000,1a596515dcbe1a261f8dc0640ccb5149,193
10000,70b1659e9e180610c8a5fd5753c85b80,749
10000,0751d46ff778c72973f67da627093303,750
10000,d332776387e352fbd83df0136cf05db1,751
10000,0a39e413aabaa89275742e9707f60f86,752
10000,6722735e7b6ea43bbd86b1c9074c3057,753
10000,cabf8b8ae04dbb649a84f493660febbe,464
10000,b0069f9a7b1811276378d64200846ea3,247
10000,9474f3c0da0c4fd0bdf88cf6ac1b5d04,754
10000,6bebe9cd650ba6c55af91897a572e3d7,15
10000,44feb28a74abb0f2f303412d60160750,755
20000,c47d256557f7fa30144ecea5722eebc2,756
10000,42212fc3d57c0e2242bd661e94e1e067,54
10000,edffab3eae08991a067c2c7664821661,104
10000,42830ac3bef5dc8b398055683e52ad9a,757
10000,a8115d34a4b7b74388da609692162c37,517
10000,f0bc8fe90b1c3901a14ba52f6aa17273,35
20000,418b40c9e83b7e5ac79e4a7ef975ebbe,758
10000,89c5f56df4c7712aa9b0aefb21743989,759
10000,29d7696e65020b6cf7846bc4d7668f65,760
10000,8aa74335629d7d8e4ab23653b04ec65b,761
10000,6965419e0d5116b685c3f825e4752231,762
10000,d248fe1e952b5b5d62572369cc23ac3c,763
